STATE,COUNTY,2010_AVERAGE_HOUSEHOLD_INCOME,RATIO_NO_HS_DIPLOMA,SVI_SCORE_SOCIOECONOMIC,AVERAGE_UP_SPEED,AVERAGE_DL_SPEED
MISSOURI,PUTNAM,34768.0,4.9,0.60925,3.2962979286029532,10.032172763331864
MISSOURI,RALLS,48258.333333333336,3.733333333333333,0.5108666666666667,1.7999266272189836,9.506194082840237
MISSOURI,RANDOLPH,40518.0,3.9666666666666663,0.6569333333333333,1.539594409064631,13.84780084360268
MISSOURI,RAY,53139.25,3.575,0.5615249999999999,1.7771114292532006,11.743838224767359
MISSOURI,REYNOLDS,34143.0,4.85,0.7648999999999999,1.0379393736393083,5.821135488192932
MISSOURI,RIPLEY,31863.5,5.6,0.841625,1.2014147104851913,6.881064162754304
MISSOURI,SALINE,39328.25,5.4750000000000005,0.6131000000000002,3.7522448366503665,12.500437101013896
MISSOURI,SCHUYLER,30475.5,4.35,0.64045,1.0837042093288072,6.701080773606371
MISSOURI,SCOTLAND,39366.0,4.65,0.6798,1.6919609472372665,8.105941005400913
MISSOURI,SCOTT,39802.2,4.47,0.67155,1.719654320987605,20.81069734823581
MISSOURI,SHANNON,34176.0,4.25,0.8058000000000001,1.0786653185035964,5.824528210313448
MISSOURI,SHELBY,34376.333333333336,3.1333333333333333,0.5314,1.428213120444326,11.367240541478653
MISSOURI,STODDARD,38437.625,4.749999999999999,0.6868625,1.1752777066802313,7.571526490913745
MISSOURI,STONE,42471.333333333336,3.866666666666666,0.5276333333333333,5.663811890414174,16.996550910107473
MISSOURI,SULLIVAN,34377.0,4.433333333333334,0.5836666666666667,2.391896165191785,8.52576696165192
MISSOURI,TANEY,39922.7,4.0,0.61964,19.344404465911737,34.8572485549133
MISSOURI,TEXAS,34934.5,4.275,0.8414999999999999,1.317230389308408,7.584299535153981
MISSOURI,VERNON,38905.5,4.033333333333333,0.52135,1.2348863532633059,9.871131512029732
MISSOURI,WARREN,49842.2,3.7,0.5258200000000001,1.537981181491942,17.318565525269182
MISSOURI,WASHINGTON,33747.6,5.140000000000001,0.8387600000000001,1.2522817483079243,6.493857978662383
MISSOURI,WAYNE,30975.5,6.75,0.85385,1.227896622081215,6.856337338472001
MISSOURI,WEBSTER,42490.375,3.75,0.6267999999999999,1.9650434933587226,11.753967531903813
MISSOURI,WORTH,39946.0,3.1,0.5756,2.4849046883049875,9.766099948480164
MISSOURI,WRIGHT,30562.75,4.824999999999999,0.8143,1.3450121679969065,7.752543765537095
MONTANA,BEAVERHEAD,39580.0,2.266666666666667,0.37926666666666664,1.614024791945372,7.5989668858755754
MONTANA,BIG HORN,36834.2,3.7600000000000002,0.83314,1.6952493733077825,8.330900631705598
MONTANA,BLAINE,36162.0,3.975,0.756775,5.99716890835145,15.50070378479825
MONTANA,BROADWATER,43950.5,2.25,0.37345,2.176176904176788,7.818501410501411
MONTANA,CARBON,48434.0,2.7800000000000002,0.3194,1.7162835166651425,7.662562898023323
MONTANA,CARTER,38750.0,2.4,0.3149,1.4338296019900625,6.60174751243781
MONTANA,CASCADE,44487.90909090909,3.65,0.4482181818181818,2.157144035235589,8.81406366163746
MONTANA,CHOUTEAU,43625.0,1.7,0.44825,5.795487804877961,14.848236728837904
MONTANA,CUSTER,43863.666666666664,3.7000000000000006,0.2905333333333333,1.5296224058768293,8.934936271809002
MONTANA,DANIELS,43563.0,2.4,0.1059,1.9520773638968756,10.367597898758357
MONTANA,DAWSON,51903.666666666664,2.6999999999999997,0.2267,1.4862531753960588,8.916522905665774
MONTANA,DEER LODGE,36586.0,4.366666666666667,0.5231,1.820400251335244,8.944713792020107
MONTANA,FALLON,49732.0,2.5,0.2104,1.3921049542551702,7.208495080269289
MONTANA,FERGUS,40454.0,2.35,0.34955,1.577905625252846,8.262213840550384
MONTANA,FLATHEAD,45568.0,3.0368421052631573,0.36673684210526314,2.04387807569291,10.767843098311817
MONTANA,GALLATIN,52911.40909090909,2.15,0.25771818181818185,4.620046703864759,11.942156540607565
MONTANA,GARFIELD,40125.0,2.2,0.1735,1.4048392075078555,6.553271324296146
MONTANA,GLACIER,58497.0,9.225,0.6609499999999999,1.6369406418629535,7.701836599450914
MONTANA,GOLDEN VALLEY,38289.0,2.5,0.3996,1.365863255033587,6.445885067114102
MONTANA,GRANITE,40511.0,2.7,0.3948,1.5837553422110862,7.506968101579436
MONTANA,HILL,45353.333333333336,4.25,0.57975,3.5183386677449775,11.093554566988272
MONTANA,JEFFERSON,63762.666666666664,2.0666666666666664,0.33790000000000003,3.5033566040386823,8.855774352246637
MONTANA,JUDITH BASIN,41100.0,1.6,0.3365,2.3563675411836487,8.737666381940208
MONTANA,LAKE,39848.375,3.0125,0.57955,1.8249694694198624,9.30985614069756
MONTANA,LEWIS AND CLARK,55471.28571428572,2.607142857142857,0.2871928571428572,4.994646930027348,11.536966231843834
MONTANA,LIBERTY,40734.0,7.1,0.3934,1.645891512444194,6.629365666879387
MONTANA,LINCOLN,32955.6,4.279999999999999,0.7118599999999999,1.9933007059168224,8.792679572083546
MONTANA,MCCONE,46528.0,2.4,0.2531,1.3185078274150706,6.495630393279885
MONTANA,MADISON,47558.0,2.433333333333333,0.27993333333333337,2.5572980537938665,7.893314017056637
MONTANA,MEAGHER,35000.0,2.2,0.3816,5.1289438881542075,14.66767428679388
MONTANA,MINERAL,32881.5,4.25,0.63565,1.5766774193547286,7.356774193548387
MONTANA,MISSOULA,46253.9,2.4599999999999995,0.37016,3.3744617201337372,10.843750574033985
MONTANA,MUSSELSHELL,44116.5,4.05,0.67115,1.3185300877301198,6.311991103422739
MONTANA,PARK,41868.2,2.7,0.29668,1.788776609115427,7.9873543692531594
MONTANA,PETROLEUM,40682.0,1.8,0.1759,1.3570139458572914,6.375631391851252
MONTANA,PHILLIPS,41214.0,3.0,0.6574,2.898697674418474,9.10049947934745
MONTANA,PONDERA,39014.0,2.45,0.6403,2.0529321901792925,8.761340607950117
MONTANA,POWDER RIVER,42500.0,1.8,0.235,1.4622294339623028,6.615451320754721
MONTANA,POWELL,40959.5,3.3499999999999996,0.405,1.6802984376658963,8.068712084174727
MONTANA,PRAIRIE,34875.0,4.3,0.4385,1.3123619112165603,7.222884445950514
MONTANA,RAVALLI,42767.8,3.62,0.5176700000000001,3.71426669237182,9.185534605745131
MONTANA,RICHLAND,55679.0,3.8,0.277675,3.134108580174562,9.18947186458992
MONTANA,ROOSEVELT,42238.0,3.766666666666667,0.6809666666666666,1.489373584905549,7.1885298500241905
MONTANA,ROSEBUD,48157.5,4.625,0.531025,1.480860215053621,7.686031430934655
MONTANA,SANDERS,29645.0,2.733333333333333,0.7166,1.570962608626154,7.536395758590449
MONTANA,SHERIDAN,47237.5,2.5,0.29405000000000003,1.8673104716857398,9.7761792142951
MONTANA,SILVER BOW,41645.875,4.1875,0.4978875,1.969179036655445,8.911018883166717
MONTANA,STILLWATER,53535.333333333336,2.3333333333333335,0.22763333333333335,1.8518747579081878,8.33569098343017
MONTANA,SWEET GRASS,44179.0,1.7,0.1995,1.7688761632067218,7.882293008828443
MONTANA,TETON,43200.666666666664,2.9666666666666663,0.37233333333333335,2.1813010943198776,8.358259510161542
MONTANA,TOOLE,42020.0,5.6,0.41585,1.8987427138828312,8.681566280162958
MONTANA,TREASURE,38125.0,2.9,0.3499,1.3773348519362523,6.1778602885345535
MONTANA,VALLEY,47363.0,2.6333333333333333,0.3867,1.5067777228537165,7.119069698467622
MONTANA,WHEATLAND,31496.0,5.5,0.659,1.7834874322326657,8.132750123213405
MONTANA,WIBAUX,45625.0,5.1,0.5223,3.589237425635466,8.239753380205524
MONTANA,YELLOWSTONE,52697.09375,2.8625000000000003,0.31657187499999995,2.266411034750797,9.259527234755572
NEBRASKA,ADAMS,48533.555555555555,4.433333333333334,0.45211111111111113,7.680521172638411,21.846789204281063
NEBRASKA,ANTELOPE,40397.333333333336,2.2333333333333334,0.3703,2.803109819982894,7.726813982284027
NEBRASKA,ARTHUR,45769.0,3.0,0.2876,1.7511323076923075,7.08
NEBRASKA,BANNER,32292.0,2.5,0.1515,1.7084026068066527,5.113155684286749
NEBRASKA,BLAINE,41364.0,2.6,0.2681,1.856102970297017,7.024257425742574
NEBRASKA,BOONE,44640.5,2.35,0.18015,1.3812225262855087,7.379457007057468
NEBRASKA,BOX BUTTE,46513.0,2.9,0.4307333333333334,26.74843708923866,32.89834951302558
NEBRASKA,BOYD,38281.0,1.7,0.2769,9.519206566347503,13.117099863201094
NEBRASKA,BROWN,33333.0,2.6,0.3567,3.9121754935756967,8.98817173299906
NEBRASKA,BUFFALO,51749.27272727273,2.8909090909090907,0.37310000000000004,2.07654267772212,17.21049695159127
NEBRASKA,BURT,48075.333333333336,2.6666666666666665,0.39863333333333334,3.546485620841351,8.972738017367767
NEBRASKA,BUTLER,49803.0,3.0999999999999996,0.31370000000000003,3.3697614695668405,11.380095046609394
NEBRASKA,CASS,65111.5,1.8499999999999999,0.21333333333333335,2.51994012290554,14.856347497242503
NEBRASKA,CEDAR,43733.0,1.75,0.27480000000000004,3.71848559020928,9.422781681800238
NEBRASKA,CHASE,43125.0,4.5,0.3537,6.453702855188953,13.634467430329972
NEBRASKA,CHERRY,44113.0,5.05,0.33830000000000005,1.2711879739258212,6.047326859119329
NEBRASKA,CHEYENNE,51133.666666666664,3.0,0.2914333333333333,11.237450346420445,20.61630237143018
NEBRASKA,CLAY,45209.0,1.85,0.4224,2.334664193523481,9.78551696421671
NEBRASKA,COLFAX,51678.0,5.566666666666666,0.47876666666666673,1.7540169057377426,8.91039344262295
NEBRASKA,CUMING,47834.666666666664,3.3333333333333335,0.34486666666666665,1.3473274942879228,9.326166031987816
NEBRASKA,CUSTER,45971.0,2.5,0.29035,5.940768255486912,12.374757012140421
NEBRASKA,DAKOTA,49611.0,5.1,0.64095,20.58873651051725,29.633202723300478
NEBRASKA,DAWES,37984.5,2.45,0.32755,8.995224116344037,16.18075392468458
NEBRASKA,DAWSON,48485.28571428572,4.757142857142857,0.46728571428571425,4.896054651336301,19.03960982529491
NEBRASKA,DEUEL,40093.0,3.1,0.4853,5.533012658227863,11.315954055321145
NEBRASKA,DIXON,47080.5,2.3499999999999996,0.44815000000000005,7.796246785146695,12.476188412079178
NEBRASKA,DODGE,46204.666666666664,3.8444444444444454,0.4945777777777778,2.308521093486269,10.32222670073767
NEBRASKA,DOUGLAS,57656.192307692305,3.95897435897436,0.4108794871794871,24.07544390978759,44.78178205502099
NEBRASKA,DUNDY,39596.0,7.5,0.4652,1.4261407422429693,9.935712837152707
NEBRASKA,FILLMORE,46083.0,2.95,0.2901,1.2904627473807204,8.494558789289872
NEBRASKA,FRANKLIN,44303.0,2.35,0.35605,2.4950628401781674,8.608329209962065
NEBRASKA,FRONTIER,51328.0,1.5,0.3315,1.4074955363469261,7.499362335269945
NEBRASKA,FURNAS,40759.0,2.0,0.4067,2.3801334931317766,10.003560431455702
NEBRASKA,GAGE,45653.0,3.4428571428571426,0.4054571428571428,1.7595689184902805,14.054868379321281
NEBRASKA,GARDEN,40125.0,3.2,0.2244,1.185942878066663,5.613801537898206
NEBRASKA,GARFIELD,39241.0,1.9,0.1994,1.0735723981900345,7.212952488687783
NEBRASKA,GOSPER,44241.0,1.9,0.1517,1.133425322213823,9.20800227445034
NEBRASKA,GRANT,40982.0,1.7,0.4965,1.3790743801652758,6.1202938475665745
NEBRASKA,GREELEY,44219.0,1.4,0.2976,1.107529109038293,7.254139594724991
NEBRASKA,HALL,49995.28571428572,4.928571428571429,0.5057142857142857,3.5062087033746634,21.42719238454707
NEBRASKA,HAMILTON,56764.666666666664,2.3000000000000003,0.19369999999999998,1.7346513877208098,11.16857653490328
NEBRASKA,HARLAN,44801.0,2.3,0.3678,5.091755997434288,10.88554586273252
NEBRASKA,HAYES,47150.0,3.2,0.4162,1.0910987066031224,5.5980258679373724
NEBRASKA,HITCHCOCK,40000.0,1.9,0.4459,1.485510805125294,5.9170013386880855
NEBRASKA,HOLT,48460.25,2.7,0.24539999999999995,3.2289456310678486,7.712444660194175
NEBRASKA,HOOKER,38750.0,5.1,0.3828,2.1822637037037005,7.395555555555555
NEBRASKA,HOWARD,51147.5,2.7,0.3521,3.507615523657668,14.986847421584262
NEBRASKA,JEFFERSON,40422.0,3.366666666666667,0.4655333333333333,1.4473938879457113,9.141907753254102
NEBRASKA,JOHNSON,43208.0,2.45,0.39030000000000004,1.9294391722099398,10.286474501108648
NEBRASKA,KEARNEY,54575.0,1.95,0.2843,9.015550765306129,21.51002806122449
NEBRASKA,KEITH,42905.333333333336,3.3666666666666667,0.44316666666666665,30.779725293816558,39.884466019417474
NEBRASKA,KEYA PAHA,33472.0,2.4,0.1447,3.7525865946918464,7.634727845254161
NEBRASKA,KIMBALL,43542.0,3.2,0.6131,2.213858291457317,11.98285175879397
NEBRASKA,KNOX,41364.333333333336,2.5333333333333337,0.38563333333333333,1.2673503765358927,5.859294490685691
NEBRASKA,LANCASTER,57033.83098591549,3.447142857142857,0.3552042857142858,2.5284353177118954,15.948207888376558
NEBRASKA,LINCOLN,52083.75,2.7875,0.325625,39.920362781288866,51.05502527805864
NEBRASKA,LOGAN,44444.0,3.3,0.2954,1.071655328798176,7.35978835978836
NEBRASKA,LOUP,37708.0,1.2,0.1709,1.589225516621732,6.841419586702606
NEBRASKA,MCPHERSON,51563.0,6.1,0.4443,1.0413492927094594,5.565832426550599
NEBRASKA,MADISON,49189.77777777778,3.677777777777778,0.47651111111111116,1.9429021864211107,12.264273366577164
NEBRASKA,MERRICK,49111.333333333336,2.9,0.3043666666666667,4.617124601872438,14.664599942090533
NEBRASKA,MORRILL,42025.0,2.6,0.5439,15.248482182794268,21.854405844639928
NEBRASKA,NANCE,40714.0,2.4,0.3831,2.293737038842877,12.133837152608484
NEBRASKA,NEMAHA,41869.0,2.25,0.43420000000000003,1.933569167240233,10.100013764624915
NEBRASKA,NUCKOLLS,34097.0,3.15,0.34940000000000004,3.844199490789331,10.106178223753183
NEBRASKA,OTOE,52762.8,3.1399999999999997,0.35614,2.245999644444408,11.44874074074074
NEBRASKA,PAWNEE,43634.0,2.1,0.5142,2.070394270637058,9.768469656992085
NEBRASKA,PERKINS,53299.0,2.6,0.2237,2.0848500837521295,8.767797319932999
NEBRASKA,PHELPS,48537.666666666664,2.9333333333333336,0.2398,9.241676786801008,20.33605449996619
NEBRASKA,PIERCE,52685.5,1.7,0.2594,1.6741954052007442,8.72428679626357
NEBRASKA,PLATTE,52864.142857142855,3.328571428571429,0.3958714285714286,1.3228639855827693,7.538235416864271
NEBRASKA,POLK,52099.5,2.45,0.36305,2.056247483067955,11.699798645432912
NEBRASKA,RED WILLOW,45288.666666666664,3.1666666666666665,0.3997,15.007509097150882,22.973460006865775
NEBRASKA,RICHARDSON,37927.333333333336,2.5333333333333337,0.37506666666666666,3.6746753853339995,8.824883232134518
NEBRASKA,ROCK,41619.0,2.2,0.1507,3.285522441651692,7.793536804308797
NEBRASKA,SALINE,49301.0,3.625,0.40800000000000003,1.6715623390251233,9.992988648287703
NEBRASKA,SARPY,69685.48837209302,2.4348837209302325,0.20840000000000003,8.735596845705755,27.720681530276153
NEBRASKA,SAUNDERS,58577.2,2.38,0.25566,4.246753567372645,14.93383696242532
NEBRASKA,SCOTTS BLUFF,44146.27272727273,4.1454545454545455,0.4773818181818182,24.18426639153393,32.709698043737724
NEBRASKA,SEWARD,60629.0,2.4250000000000003,0.2509,2.950402367993925,11.623412584741716
NEBRASKA,SHERIDAN,38627.5,2.6,0.46445000000000003,1.617144177255052,6.327102803738318
NEBRASKA,SHERMAN,43000.0,1.7,0.3305,1.8273864616538975,11.689668104256516
NEBRASKA,SIOUX,43558.0,3.2,0.308,3.86756672694398,8.481688245931283
NEBRASKA,STANTON,51024.5,3.3,0.30665,1.4225870105656047,7.801399937849595
NEBRASKA,THAYER,42941.0,2.3499999999999996,0.26495,1.1461323251418165,6.913789152246618
NEBRASKA,THOMAS,56429.0,3.5,0.3129,1.8854606116774664,7.0278035217794255
NEBRASKA,THURSTON,42627.5,2.25,0.85645,1.895301017354926,7.179085577498504
NEBRASKA,VALLEY,45213.0,3.0,0.3096,1.291869576581321,12.911789074751699
NEBRASKA,WASHINGTON,70703.6,1.8799999999999997,0.18980000000000002,1.5748852938488471,7.854172379124394
NEBRASKA,WAYNE,45883.5,2.0,0.2749,2.680489912856667,8.844874298674942
NEBRASKA,WEBSTER,39145.0,2.15,0.35505,2.5078073120979583,8.137889220147496
NEBRASKA,WHEELER,39602.0,2.6,0.2343,6.1960478781283905,11.209758433079434
NEBRASKA,YORK,47350.5,2.075,0.279275,1.9696280449057757,10.211131116288922
NEVADA,CHURCHILL,51679.57142857143,3.485714285714286,0.537,3.0601324310556524,16.2149457905843
NEVADA,CLARK,57467.49075975359,4.839219712525664,0.570084394250513,11.85222957719498,36.405505643772834
NEVADA,DOUGLAS,66086.5,3.2625000000000006,0.32954374999999997,1.9145857312504295,17.969894948387687
NEVADA,ELKO,66304.35714285714,5.778571428571428,0.46977857142857143,1.6812425363684165,7.523404632774089
NEVADA,ESMERALDA,27500.0,6.2,0.3804,1.5685558305428928,6.8566457999708845
NEVADA,EUREKA,61331.0,4.1,0.1825,1.5639784500619833,7.191473960491781
NEVADA,HUMBOLDT,63437.75,5.625,0.5479,1.5783050590297638,7.2529829785216435
NEVADA,LANDER,70341.0,4.8,0.6533,1.3965696289195522,6.470022182664659
NEVADA,LINCOLN,40999.0,7.949999999999999,0.62755,3.14154376696735,10.35725291657495
NEVADA,LYON,45631.8,4.3100000000000005,0.6509400000000001,1.773164616935326,13.859298387096773
NEVADA,MINERAL,32721.5,4.949999999999999,0.80735,1.450852509107844,6.990782935715125
NEVADA,NYE,40966.555555555555,5.388888888888889,0.6561444444444445,1.9017243699279545,7.253115442118753
NEVADA,PERSHING,51094.0,3.5,0.7713,1.6083558224046408,7.3436296413335445
NEVADA,STOREY,62561.0,2.6,0.2639,1.5766996848266956,8.456056731202162
NEVADA,WASHOE,60292.38679245283,4.356603773584904,0.44507452830188676,2.2472648575266416,20.218672463674412
NEVADA,WHITE PINE,39936.666666666664,4.366666666666666,0.46226666666666666,1.4834826328487194,7.006570450591998
NEVADA,CARSON CITY,56194.38461538462,4.407692307692307,0.5200230769230769,2.0715829590658035,21.666592583087386
NEW HAMPSHIRE,BELKNAP,57517.333333333336,3.086666666666667,0.30939333333333335,1.4821939535562472,11.6371277931941
NEW HAMPSHIRE,CARROLL,52730.09090909091,2.5909090909090904,0.2941,1.8247373927173252,14.903881570260525
NEW HAMPSHIRE,CHESHIRE,56131.625,2.8,0.33285624999999996,1.8767927851457293,13.115533156498648
NEW HAMPSHIRE,COOS,41894.0,3.4545454545454546,0.5039181818181818,1.3815729117186581,9.927838230304674
NEW HAMPSHIRE,GRAFTON,58194.89473684211,2.826315789473685,0.3001105263157895,2.047102501225936,16.194342324668938
NEW HAMPSHIRE,HILLSBOROUGH,71346.77647058823,3.625882352941177,0.32728941176470594,5.420301299492783,33.98689301495468
NEW HAMPSHIRE,MERRIMACK,67118.5,2.925,0.2714888888888889,6.109222794279067,47.123616105610374
NEW HAMPSHIRE,ROCKINGHAM,80029.453125,2.5031250000000003,0.16210156250000002,6.981403773166838,30.635502784166505
NEW HAMPSHIRE,STRAFFORD,59434.44,3.444,0.32858,2.5291398611726357,18.979794417368293
NEW HAMPSHIRE,SULLIVAN,57690.5,3.2299999999999995,0.3579,2.9125561430793456,20.73370202177296
NEW JERSEY,ATLANTIC,56501.565217391304,5.059420289855071,0.5586304347826088,3.4788429387865865,19.633548371548578
NEW JERSEY,BERGEN,92549.53631284916,3.2061452513966486,0.2606206703910614,15.406654119185259,30.940053107333448
NEW JERSEY,BURLINGTON,79632.4298245614,3.1824561403508778,0.32319210526315795,6.265980709322098,23.088159657320872
NEW JERSEY,CAMDEN,65942.92913385827,4.352755905511812,0.4710464566929134,9.98121173049473,26.888702842093714
NEW JERSEY,CAPE MAY,59035.4375,3.2718750000000005,0.358396875,4.073369126612427,23.803285257165953
NEW JERSEY,CUMBERLAND,50566.6129032258,5.758064516129032,0.7011870967741937,7.477817365538116,25.514452725150395
NEW JERSEY,ESSEX,62672.86538461538,5.249519230769229,0.6057197115384612,13.509170921096846,28.787103420867602
NEW JERSEY,GLOUCESTER,76027.33333333333,3.015873015873016,0.3570079365079366,8.35243469809869,25.77602083281418
NEW JERSEY,HUDSON,64141.94545454546,5.211515151515152,0.5545969696969698,12.992123807530113,26.69253530308921
NEW JERSEY,HUNTERDON,106169.38461538461,2.380769230769231,0.14730384615384615,3.085010829617228,21.48123271426471
NEW JERSEY,MERCER,77582.34210526316,4.813157894736842,0.483057894736842,13.755883547551868,28.837101962259137
NEW JERSEY,MIDDLESEX,83273.18285714286,3.779428571428572,0.3504988571428571,8.267805010342757,23.486347230521716
NEW JERSEY,MONMOUTH,87696.67832167832,3.8265734265734253,0.2690664335664336,13.569755485761332,28.122551568795412
NEW JERSEY,MORRIS,104704.31,2.769,0.18743599999999994,12.044923768862006,25.54211700290063
NEW JERSEY,OCEAN,65576.26829268293,3.1861788617886173,0.3666528455284553,6.5695819027341384,24.27476348385414
NEW JERSEY,PASSAIC,60352.82828282828,5.17979797979798,0.5446090909090909,12.887393125397663,24.802075196265648
NEW JERSEY,SALEM,57731.166666666664,5.045833333333333,0.5138583333333334,4.15401372592431,21.891728433325955
NEW JERSEY,SOMERSET,103873.08823529411,2.7823529411764705,0.19074264705882357,11.282324741579576,26.47959518149523
NEW JERSEY,SUSSEX,87122.70731707317,2.551219512195122,0.24594634146341462,2.056279768786015,12.91728408477842
NEW JERSEY,UNION,75235.25,4.462037037037036,0.4683962962962964,12.286610764791407,29.12317415310084
NEW JERSEY,WARREN,74047.21739130435,3.534782608695653,0.39550434782608707,1.937627730379156,14.584638942243268
NEW MEXICO,BERNALILLO,53213.26797385621,4.279738562091504,0.51809477124183,5.28808693954745,26.13626044877326
NEW MEXICO,CATRON,34738.0,3.5,0.4724,1.5979797979796198,7.251344614980979
NEW MEXICO,CHAVES,41628.4375,6.0062500000000005,0.72924375,2.0559399043874653,10.700900112485938
NEW MEXICO,CIBOLA,34461.42857142857,4.500000000000001,0.8559714285714285,1.6787191732996498,7.5362798491830745
NEW MEXICO,COLFAX,38730.333333333336,3.133333333333333,0.7607,1.7483796143834405,7.515898868646094
NEW MEXICO,CURRY,41885.416666666664,5.1000000000000005,0.6487916666666667,15.529621955630459,27.28804430913914
NEW MEXICO,DE BACA,32554.0,5.6,0.6366,1.5606399074404076,6.53066037735849
NEW MEXICO,EDDY,47665.166666666664,5.641666666666667,0.5743499999999999,1.8783934677442184,10.979309953810118
NEW MEXICO,GRANT,38757.375,4.387499999999999,0.6388125,2.6158117620849692,11.73930429939853
NEW MEXICO,GUADALUPE,27242.0,3.7,0.769,1.572610338941571,6.559375762009266
NEW MEXICO,HARDING,31146.0,5.2,0.5893,1.554383595284917,7.164169941060904
NEW MEXICO,HIDALGO,37522.5,4.6,0.8273,1.8546024414385047,7.41768393269548
NEW MEXICO,LEA,51623.5,7.033333333333333,0.6753833333333333,1.9063362831864108,10.66250938551664
NEW MEXICO,LINCOLN,43212.4,4.12,0.5299,1.9793566239530247,11.96382806982141
NEW MEXICO,LOS ALAMOS,105158.25,1.8000000000000003,0.095225,3.1109464190981724,15.35822599469496
NEW MEXICO,LUNA,29020.5,6.25,0.9386000000000001,2.3729796620260672,10.75068209927577
NEW MEXICO,MCKINLEY,30924.823529411766,4.988235294117648,0.892029411764706,1.7641521827500652,8.143893081863263
NEW MEXICO,MORA,40000.0,3.1,0.7266,2.072014640841734,8.46667683391795
NEW MEXICO,OTERO,39341.9375,4.699999999999999,0.61806875,2.134713700999903,12.297448837503692
NEW MEXICO,QUAY,33671.0,7.0,0.7268666666666667,1.561306093528415,7.207707537620622
NEW MEXICO,ROOSEVELT,39314.6,6.68,0.78752,8.516205667816557,16.457346771808773
NEW MEXICO,SANDOVAL,56513.25925925926,3.6222222222222222,0.5980111111111112,2.9098324505463946,16.198118761935646
NEW MEXICO,SAN JUAN,51622.09090909091,4.887878787878788,0.7077909090909089,2.2028692706044337,10.03292777655355
NEW MEXICO,SAN MIGUEL,30509.285714285714,6.585714285714286,0.7930428571428572,1.7926378961952016,7.963775763524046
NEW MEXICO,SANTA FE,57570.9,4.422448979591836,0.4030816326530613,3.402980777076719,14.43790827713648
NEW MEXICO,SIERRA,33567.5,5.875,0.700175,1.7877704846135634,8.149696659600906
NEW MEXICO,SOCORRO,33267.5,9.033333333333333,0.7782166666666667,1.7323549616405367,7.276351602065888
NEW MEXICO,TAOS,32681.833333333332,4.383333333333334,0.7173833333333334,2.5408770081642027,10.513379158985163
NEW MEXICO,TORRANCE,31556.75,4.075,0.69595,2.156940635005225,8.701054340092494
NEW MEXICO,UNION,40507.0,3.7,0.5424,1.7265468539828783,7.05612016141085
NEW MEXICO,VALENCIA,45181.166666666664,5.622222222222223,0.7244666666666666,3.5953973354231112,15.09194827586207
NEW YORK,ALBANY,60372.253333333334,3.7386666666666657,0.37297199999999997,5.7889207889126615,17.077717164179102
NEW YORK,ALLEGANY,42817.916666666664,2.616666666666667,0.614425,1.5522866372204815,11.343474718175226
NEW YORK,BRONX,38973.99698795181,6.806666666666663,0.8108321212121211,17.567205369639712,32.91945883700216
NEW YORK,BROOME,45097.781818181815,4.089090909090908,0.5490672727272727,1.6504437824118576,13.054784949795874
NEW YORK,CATTARAUGUS,42903.7,3.475,0.622655,1.5204195811571677,11.505115893865064
NEW YORK,CAYUGA,51275.52631578947,3.5526315789473686,0.4854473684210527,6.662541518117389,15.798878330200298
NEW YORK,CHAUTAUQUA,41719.65714285714,3.8542857142857145,0.61508,1.8897470809148318,15.772383065892795
NEW YORK,CHEMUNG,44884.71428571428,4.03809523809524,0.5203333333333333,1.7548720083246268,14.107284971012339
NEW YORK,CHENANGO,44580.666666666664,3.0749999999999993,0.5715166666666666,1.652815965995772,12.047820282924885
NEW YORK,CLINTON,49289.31578947369,4.094444444444444,0.5249944444444444,24.296352189161595,41.424325828713656
NEW YORK,COLUMBIA,59054.80952380953,3.661904761904762,0.3985523809523809,3.9715527537393416,12.09244495386555
NEW YORK,CORTLAND,47383.5,3.641666666666667,0.512725,1.6267083759984042,12.2039174687692
NEW YORK,DELAWARE,44491.230769230766,3.7153846153846155,0.5538923076923077,1.7996992134364502,9.83693831687267
NEW YORK,DUTCHESS,72508.85714285714,3.9679487179487163,0.376823076923077,11.727515352550862,28.306417777255913
NEW YORK,ERIE,49647.18695652174,3.985836909871245,0.4506021459227467,7.789576197309599,18.87295787454904
NEW YORK,ESSEX,49048.92307692308,3.2615384615384615,0.4183769230769231,2.17338204625631,14.40624821638573
NEW YORK,FRANKLIN,45715.357142857145,3.4642857142857144,0.5736,1.6852778341793242,12.752245008460235
NEW YORK,FULTON,45917.4,4.533333333333333,0.5702333333333335,1.8758269548004138,14.650945892444737
NEW YORK,GENESEE,47409.933333333334,3.466666666666667,0.45108666666666664,3.0774184753363603,40.623740089686095
NEW YORK,GREENE,46955.57142857143,4.528571428571429,0.45852857142857145,1.3237521834061001,9.861488719068413
NEW YORK,HAMILTON,51531.25,8.3,0.554875,1.1778196059815416,6.725091858533112
NEW YORK,HERKIMER,44336.63157894737,3.9157894736842094,0.5953684210526315,1.6081058495820286,12.10654342871613
NEW YORK,JEFFERSON,47045.25,3.3458333333333337,0.5553166666666668,1.658123794328654,12.376011821016753
NEW YORK,KINGS,51201.45855614973,5.516288384512686,0.6086363150867823,116.55460972305332,140.81808506884278
NEW YORK,LEWIS,43832.57142857143,2.642857142857143,0.6208,1.490432978432944,10.30629211029211
NEW YORK,LIVINGSTON,53268.857142857145,3.407692307692308,0.47420000000000007,1.6549882647828558,12.512944058334284
